,Unnamed: 0,Unnamed: 0.1,pop_size,pop_scale,pop_type,pop_infected,n_days,location,variants,cum_infections,cum_deaths,cum_recoveries,rand_seed,avg_age,wild_beta,rel_beta,beta,rel_severe_prob,contacts
1507,3065,3065,51633,20,hybrid,1000,216,Gambia,alpha,980332.677213986,1060.0000000000002,979038.3612880704,373,22.11192,0.016,1.67,0.02672,1.0,7.228999999999999
1508,3068,3068,51633,20,hybrid,1000,216,Gambia,gamma,994617.966678996,1120.0,993524.504094834,534,22.16689,0.016,2.0,0.032,1.0,7.228999999999999
1510,3072,3072,51633,20,hybrid,1000,216,Gambia,alpha,980725.002820852,1040.0,979792.9583899702,48,22.178816,0.016,1.67,0.02672,1.0,7.228999999999999
1511,3073,3073,51633,20,hybrid,1000,216,Gambia,gamma,998191.542963368,1080.0,997129.354570504,727,22.180418,0.016,2.0,0.032,1.0,7.228999999999999
1513,3076,3076,51633,20,hybrid,1000,216,Gambia,gamma,996964.7660956476,880.0,996161.143426228,90,22.177948,0.016,2.0,0.032,1.0,7.228999999999999
1514,3079,3079,51633,20,hybrid,1000,216,Gambia,alpha,979105.5200288176,940.0,978693.8249387384,380,22.074642,0.016,1.67,0.02672,1.0,7.228999999999999
1515,3080,3080,51633,20,hybrid,1000,216,Gambia,alpha,981408.255919536,940.0,980635.3313660657,803,22.17612,0.016,1.67,0.02672,1.0,7.228999999999999
1517,3087,3087,51633,20,hybrid,1000,216,Gambia,alpha,979282.7573782452,1440.0,978081.164101396,956,21.942757,0.016,1.67,0.02672,1.0,7.228999999999999
1518,3089,3089,51633,20,hybrid,1000,216,Gambia,gamma,995347.7444840608,940.0,994315.7410774007,870,22.294044,0.016,2.0,0.032,1.0,7.228999999999999
1520,3093,3093,51633,20,hybrid,1000,216,Gambia,alpha,981338.108836926,1160.0,980271.404023916,253,22.166523,0.016,1.67,0.02672,1.0,7.228999999999999
1521,3094,3094,51633,20,hybrid,1000,216,Gambia,beta,899136.6764264023,1220.0,897904.1911829123,883,22.211575,0.016,1.0,0.016,1.0,7.228999999999999
1525,3101,3101,51633,20,hybrid,1000,216,Gambia,beta,899348.4463696699,780.0,898377.7846938776,280,22.129951,0.016,1.0,0.016,1.0,7.228999999999999
1526,3103,3103,51633,20,hybrid,1000,216,Gambia,alpha,982484.339632934,1140.0,981619.7460065698,254,22.2641,0.016,1.67,0.02672,1.0,7.228999999999999
1527,3105,3105,51633,20,hybrid,1000,216,Gambia,alpha,981130.6309741342,1020.0,980194.9540361232,756,22.216219,0.016,1.67,0.02672,1.0,7.228999999999999
1531,3114,3114,51633,20,hybrid,1000,216,Gambia,alpha,982329.9613693198,1040.0,981229.7978413516,323,22.172358,0.016,1.67,0.02672,1.0,7.228999999999999
1532,3117,3117,51633,20,hybrid,1000,216,Gambia,alpha,980137.023541067,920.0,979381.3379109928,239,22.138906,0.016,1.67,0.02672,1.0,7.228999999999999
1533,3119,3119,51633,20,hybrid,1000,216,Gambia,alpha,980855.1823426688,1100.0,979888.530406964,350,22.200281,0.016,1.67,0.02672,1.0,7.228999999999999
1535,3121,3121,51633,20,hybrid,1000,216,Gambia,gamma,997435.1248016373,920.0,996644.2583779178,751,22.322433,0.016,2.0,0.032,1.0,7.228999999999999
1538,3127,3127,51633,20,hybrid,1000,216,Gambia,alpha,981983.4399756566,1040.0,980997.6366852208,55,22.17816,0.016,1.67,0.02672,1.0,7.228999999999999
1540,3132,3132,51633,20,hybrid,1000,216,Gambia,beta,900850.2399464936,1100.0,899556.3545791039,230,22.170368,0.016,1.0,0.016,1.0,7.228999999999999
1541,3133,3133,51633,20,hybrid,1000,216,Gambia,alpha,980702.5451474268,1200.0,979497.8014385432,887,22.152115,0.016,1.67,0.02672,1.0,7.228999999999999
1544,3139,3139,51633,20,hybrid,1000,216,Gambia,gamma,995870.3033986425,1120.0,994628.8385388146,998,22.125536,0.016,2.0,0.032,1.0,7.228999999999999
1546,3145,3145,51633,20,hybrid,1000,216,Gambia,alpha,980982.6521326118,1200.0,979716.1427719072,298,22.288418,0.016,1.67,0.02672,1.0,7.228999999999999
1549,3148,3148,51633,20,hybrid,1000,216,Gambia,alpha,979443.0367885558,960.0,978378.8341774438,442,22.083447,0.016,1.67,0.02672,1.0,7.228999999999999
1550,3149,3149,51633,20,hybrid,1000,216,Gambia,beta,901928.171467119,1220.0,900600.8450501502,157,22.25577,0.016,1.0,0.016,1.0,7.228999999999999
1554,3161,3161,51633,20,hybrid,1000,216,Gambia,beta,899924.9162686015,940.0,898546.9302730014,16,22.228365,0.016,1.0,0.016,1.0,7.228999999999999
1555,3163,3163,51633,20,hybrid,1000,216,Gambia,alpha,979067.0086804426,1020.0,978155.1463107168,498,22.212112,0.016,1.67,0.02672,1.0,7.228999999999999
1556,3164,3164,51633,20,hybrid,1000,216,Gambia,alpha,982010.020532766,1000.0,981024.4115697566,132,22.150267,0.016,1.67,0.02672,1.0,7.228999999999999
1557,3167,3167,51633,20,hybrid,1000,216,Gambia,alpha,980560.7602233822,760.0,980029.1046531032,551,22.234356,0.016,1.67,0.02672,1.0,7.228999999999999
1559,3172,3172,51633,20,hybrid,1000,216,Gambia,alpha,981532.4558322176,1160.0,980502.5791220196,790,22.228617,0.016,1.67,0.02672,1.0,7.228999999999999
1562,3177,3177,51633,20,hybrid,1000,216,Gambia,alpha,980520.3988171846,1000.0,979604.5636291704,278,22.227116,0.016,1.67,0.02672,1.0,7.228999999999999
1564,3180,3180,51633,20,hybrid,1000,216,Gambia,gamma,998216.2472164992,920.0,997367.9988362738,206,22.192348,0.016,2.0,0.032,1.0,7.228999999999999
1568,3193,3193,51633,20,hybrid,1000,216,Gambia,gamma,996209.3228694916,1160.0,994970.193882302,622,22.122625,0.016,2.0,0.032,1.0,7.228999999999999
1569,3196,3196,51633,20,hybrid,1000,216,Gambia,alpha,980350.97762005,1000.0,979422.1900937408,83,22.05532,0.016,1.67,0.02672,1.0,7.228999999999999
1570,3197,3197,51633,20,hybrid,1000,216,Gambia,alpha,982803.0008572374,1220.0,981370.5616319504,295,22.314161,0.016,1.67,0.02672,1.0,7.228999999999999
1572,3199,3199,51633,20,hybrid,1000,216,Gambia,gamma,997979.3412455284,1020.0,996898.0520927976,717,22.250343,0.016,2.0,0.032,1.0,7.228999999999999
1574,3203,3203,51633,20,hybrid,1000,216,Gambia,alpha,980911.0128157064,1000.0,979911.6574251148,877,22.185682,0.016,1.67,0.02672,1.0,7.228999999999999
1578,3208,3208,51633,20,hybrid,1000,216,Gambia,delta,1003686.3077473682,1000.0,1002611.2158412104,887,22.152115,0.016,2.2,0.0352,1.0,7.228999999999999
1579,3209,3209,51633,20,hybrid,1000,216,Gambia,alpha,979778.4897475328,1180.0,978618.1068689068,470,22.234032,0.016,1.67,0.02672,1.0,7.228999999999999
1580,3210,3210,51633,20,hybrid,1000,216,Gambia,alpha,979554.5367170532,1260.0,978366.6101269868,497,22.132587,0.016,1.67,0.02672,1.0,7.228999999999999
1582,3214,3214,51633,20,hybrid,1000,216,Gambia,alpha,979343.1718310846,1220.0,977813.23832308,376,22.239124,0.016,1.67,0.02672,1.0,7.228999999999999
1583,3216,3216,51633,20,hybrid,1000,216,Gambia,beta,899879.6599952657,1040.0,898700.2483591472,109,22.155386,0.016,1.0,0.016,1.0,7.228999999999999
1584,3217,3217,51633,20,hybrid,1000,216,Gambia,alpha,981335.2391482448,940.0,980461.3828850985,697,22.197266,0.016,1.67,0.02672,1.0,7.228999999999999
1586,3223,3223,51633,20,hybrid,1000,216,Gambia,alpha,980494.583198936,1020.0,979399.6193395932,917,22.290565,0.016,1.67,0.02672,1.0,7.228999999999999
1589,3229,3229,51633,20,hybrid,1000,216,Gambia,gamma,995281.1313430886,1140.0,993959.9359099574,246,22.105982,0.016,2.0,0.032,1.0,7.228999999999999
1590,3230,3230,51633,20,hybrid,1000,216,Gambia,delta,1003810.4234001702,1400.0,1002673.2018174,98,22.253122,0.016,2.2,0.0352,1.0,7.228999999999999
1592,3235,3235,51633,20,hybrid,1000,216,Gambia,alpha,982027.5605915324,1160.0,980919.2104321212,507,22.175262,0.016,1.67,0.02672,1.0,7.228999999999999
1593,3237,3237,51633,20,hybrid,1000,216,Gambia,gamma,994617.966678996,1120.0,993524.504094834,534,22.16689,0.016,2.0,0.032,1.0,7.228999999999999
1596,3241,3241,51633,20,hybrid,1000,216,Gambia,gamma,996701.6887085744,1100.0,995470.3058226444,487,22.075026,0.016,2.0,0.032,1.0,7.228999999999999
1598,3246,3246,51633,20,hybrid,1000,216,Gambia,alpha,978804.3989477586,940.0,977841.6760678884,523,22.198477,0.016,1.67,0.02672,1.0,7.228999999999999
1601,3255,3255,51633,20,hybrid,1000,216,Gambia,beta,899822.8424735027,920.0,899130.931036055,843,22.340162,0.016,1.0,0.016,1.0,7.228999999999999
1602,3257,3257,51633,20,hybrid,1000,216,Gambia,alpha,983577.1890034936,960.0,982582.1064262644,866,22.21554,0.016,1.67,0.02672,1.0,7.228999999999999
1603,3258,3258,51633,20,hybrid,1000,216,Gambia,alpha,981994.4977942882,980.0,981064.4853628024,70,22.183702,0.016,1.67,0.02672,1.0,7.228999999999999
1606,3268,3268,51633,20,hybrid,1000,216,Gambia,alpha,982496.9773416345,1080.0,981453.0557308776,740,22.170298,0.016,1.67,0.02672,1.0,7.228999999999999
1607,3269,3269,51633,20,hybrid,1000,216,Gambia,alpha,981839.439084029,820.0,980804.2904437992,907,22.21801,0.016,1.67,0.02672,1.0,7.228999999999999
1608,3270,3270,51633,20,hybrid,1000,216,Gambia,alpha,981594.6855417888,1080.0,980368.8696297876,322,22.164055,0.016,1.67,0.02672,1.0,7.228999999999999
1609,3273,3273,51633,20,hybrid,1000,216,Gambia,alpha,979867.2593980388,1100.0,978823.0397311024,8,22.205118,0.016,1.67,0.02672,1.0,7.228999999999999
1610,3276,3276,51633,20,hybrid,1000,216,Gambia,gamma,998138.0481550324,880.0,997344.9501620596,635,22.304594,0.016,2.0,0.032,1.0,7.228999999999999
1612,3280,3280,51633,20,hybrid,1000,216,Gambia,gamma,994814.2499359509,1000.0,993709.7673599718,702,22.144827,0.016,2.0,0.032,1.0,7.228999999999999
1613,3284,3284,51633,20,hybrid,1000,216,Gambia,gamma,997321.5310748736,1200.0,996379.5340503416,697,22.197266,0.016,2.0,0.032,1.0,7.228999999999999
1614,3286,3286,51633,20,hybrid,1000,216,Gambia,delta,1001475.8384997516,1180.0000000000002,1000319.4380537596,287,22.093908,0.016,2.2,0.0352,1.0,7.228999999999999
1615,3289,3289,51633,20,hybrid,1000,216,Gambia,alpha,979881.0601195024,1160.0,978683.0724709668,347,22.165424,0.016,1.67,0.02672,1.0,7.228999999999999
1618,3294,3294,51633,20,hybrid,1000,216,Gambia,alpha,982692.3717650904,1220.0,981765.798692732,962,22.138105,0.016,1.67,0.02672,1.0,7.228999999999999
1621,3299,3299,51633,20,hybrid,1000,216,Gambia,alpha,981572.5047537582,1240.0,980233.2028935212,892,22.287418,0.016,1.67,0.02672,1.0,7.228999999999999
1626,3309,3309,51633,20,hybrid,1000,216,Gambia,beta,899529.9173976523,1140.0,898531.1474303729,454,22.15069,0.016,1.0,0.016,1.0,7.228999999999999
1627,3310,3310,51633,20,hybrid,1000,216,Gambia,alpha,980922.20261596,1020.0,980009.8822069652,304,22.161438,0.016,1.67,0.02672,1.0,7.228999999999999
1630,3317,3317,51633,20,hybrid,1000,216,Gambia,alpha,982315.6149561688,1360.0,980873.999879104,353,22.337488,0.016,1.67,0.02672,1.0,7.228999999999999
1631,3320,3320,51633,20,hybrid,1000,216,Gambia,alpha,982442.8719802928,880.0,981239.193879589,224,22.160624,0.016,1.67,0.02672,1.0,7.228999999999999
1632,3321,3321,51633,20,hybrid,1000,216,Gambia,alpha,983138.9619897902,1080.0,982018.3634627112,665,22.165237,0.016,1.67,0.02672,1.0,7.228999999999999
1634,3324,3324,51633,20,hybrid,1000,216,Gambia,alpha,982010.020532766,1000.0,981024.4115697566,132,22.150267,0.016,1.67,0.02672,1.0,7.228999999999999
1635,3325,3325,51633,20,hybrid,1000,216,Gambia,alpha,980171.246761855,840.0,979168.8613623024,534,22.16689,0.016,1.67,0.02672,1.0,7.228999999999999
1636,3329,3329,51633,20,hybrid,1000,216,Gambia,alpha,978881.2345644536,1040.0,977980.6410408432,273,22.259617,0.016,1.67,0.02672,1.0,7.228999999999999
1639,3333,3333,51633,20,hybrid,1000,216,Gambia,alpha,977882.876960058,1180.0,976553.230173548,684,22.108082,0.016,1.67,0.02672,1.0,7.228999999999999
1640,3334,3334,51633,20,hybrid,1000,216,Gambia,alpha,980856.0736693722,1220.0000000000002,979342.42440644,89,22.269709,0.016,1.67,0.02672,1.0,7.228999999999999
1644,3349,3349,51633,20,hybrid,1000,216,Gambia,delta,1002153.5987588896,1100.0,1001137.8774825224,876,22.179422,0.016,2.2,0.0352,1.0,7.228999999999999
1645,3353,3353,51633,20,hybrid,1000,216,Gambia,gamma,998361.7001557484,1260.0,997240.9541104708,903,22.216335,0.016,2.0,0.032,1.0,7.228999999999999
1647,3359,3359,51633,20,hybrid,1000,216,Gambia,beta,901697.1435831434,1038.4884258895036,901462.706198492,234,22.220947,0.016,1.0,0.016,1.0,7.228999999999999
1649,3361,3361,51633,20,hybrid,1000,216,Gambia,alpha,980177.543813977,1060.0000000000002,979126.2847076368,324,22.160471,0.016,1.67,0.02672,1.0,7.228999999999999
1652,3365,3365,51633,20,hybrid,1000,216,Gambia,alpha,980787.146887729,1440.0,979313.3220479008,775,22.263737,0.016,1.67,0.02672,1.0,7.228999999999999
1656,3374,3374,51633,20,hybrid,1000,216,Gambia,delta,1003010.3124577112,840.0,1002001.2273554666,877,22.185682,0.016,2.2,0.0352,1.0,7.228999999999999
1657,3375,3375,51633,20,hybrid,1000,216,Gambia,alpha,982048.7666890584,880.0,980844.4222140416,880,22.202375,0.016,1.67,0.02672,1.0,7.228999999999999
1663,3384,3384,51633,20,hybrid,1000,216,Gambia,alpha,981145.6794525628,1220.0,980181.156756199,208,22.275055,0.016,1.67,0.02672,1.0,7.228999999999999
1665,3391,3391,51633,20,hybrid,1000,216,Gambia,beta,903002.006600626,880.0,901597.9411543886,168,22.241533,0.016,1.0,0.016,1.0,7.228999999999999
1666,3392,3392,51633,20,hybrid,1000,216,Gambia,alpha,983010.5827288416,1140.0,981951.541140005,795,22.220291,0.016,1.67,0.02672,1.0,7.228999999999999
1669,3399,3399,51633,20,hybrid,1000,216,Gambia,alpha,979083.0591038396,780.0,978548.5439951064,808,22.18083,0.016,1.67,0.02672,1.0,7.228999999999999
1670,3402,3402,51633,20,hybrid,1000,216,Gambia,alpha,979614.3592540215,1100.0,978588.1126390616,568,22.141703,0.016,1.67,0.02672,1.0,7.228999999999999
1672,3404,3404,51633,20,hybrid,1000,216,Gambia,alpha,981556.8171814352,880.0,980853.6119796174,101,22.195381,0.016,1.67,0.02672,1.0,7.228999999999999
1674,3408,3408,51633,20,hybrid,1000,216,Gambia,alpha,982160.0915649764,1200.0,981029.6254732911,316,22.163645,0.016,1.67,0.02672,1.0,7.228999999999999
1675,3409,3409,51633,20,hybrid,1000,216,Gambia,alpha,981533.4909058618,960.0,980612.9023508396,370,22.131376,0.016,1.67,0.02672,1.0,7.228999999999999
1676,3410,3410,51633,20,hybrid,1000,216,Gambia,alpha,982803.0008572374,1220.0,981370.5616319504,295,22.314161,0.016,1.67,0.02672,1.0,7.228999999999999
1678,3414,3414,51633,20,hybrid,1000,216,Gambia,alpha,981377.5023758088,980.0,980481.0339344582,554,22.310886,0.016,1.67,0.02672,1.0,7.228999999999999
1679,3415,3415,51633,20,hybrid,1000,216,Gambia,alpha,982997.3132106354,1120.0,981772.6672312996,974,22.2866,0.016,1.67,0.02672,1.0,7.228999999999999
1680,3417,3417,51633,20,hybrid,1000,216,Gambia,beta,902543.0744071,1180.0,901187.7691796884,279,22.114864,0.016,1.0,0.016,1.0,7.228999999999999
1681,3418,3418,51633,20,hybrid,1000,216,Gambia,alpha,982524.5348371558,1000.0,981646.3032742008,698,22.20676,0.016,1.67,0.02672,1.0,7.228999999999999
1684,3422,3422,51633,20,hybrid,1000,216,Gambia,alpha,982804.3811260426,1260.0,981704.1877234002,901,22.229292,0.016,1.67,0.02672,1.0,7.228999999999999
1688,3438,3438,51633,20,hybrid,1000,216,Gambia,alpha,981572.5047537582,1240.0,980233.2028935212,892,22.287418,0.016,1.67,0.02672,1.0,7.228999999999999
1691,3443,3443,51633,20,hybrid,1000,216,Gambia,alpha,980119.490878785,800.0,979301.7019996324,618,22.142023,0.016,1.67,0.02672,1.0,7.228999999999999
1692,3445,3445,51633,20,hybrid,1000,216,Gambia,alpha,980018.3004636888,1040.0,978950.6067871068,44,22.16262,0.016,1.67,0.02672,1.0,7.228999999999999
1693,3448,3448,51633,20,hybrid,1000,216,Gambia,alpha,979788.6597891048,1120.0,978695.666650755,388,22.193491,0.016,1.67,0.02672,1.0,7.228999999999999
1696,3455,3455,51633,20,hybrid,1000,216,Gambia,alpha,979855.4342039014,1480.0,978241.7024562357,447,22.265844,0.016,1.67,0.02672,1.0,7.228999999999999
1699,3461,3461,51633,20,hybrid,1000,216,Gambia,alpha,981388.4714328304,1120.0,980121.1058210932,7,22.258205,0.016,1.67,0.02672,1.0,7.228999999999999
1701,3466,3466,51633,20,hybrid,1000,216,Gambia,alpha,982291.4628072664,1200.0,981001.0356557476,252,22.239246,0.016,1.67,0.02672,1.0,7.228999999999999
1702,3469,3469,51633,20,hybrid,1000,216,Gambia,alpha,981103.7882221858,1000.0,980214.1308563276,38,22.234457,0.016,1.67,0.02672,1.0,7.228999999999999
1703,3470,3470,51633,20,hybrid,1000,216,Gambia,delta,1000682.8688234296,1100.0,999698.1782887548,445,22.243736,0.016,2.2,0.0352,1.0,7.228999999999999
1705,3472,3472,51633,20,hybrid,1000,216,Gambia,alpha,980082.2701813796,940.0,979162.2319155276,2,22.047634,0.016,1.67,0.02672,1.0,7.228999999999999
1706,3475,3475,51633,20,hybrid,1000,216,Gambia,alpha,979509.4229272484,1160.0,978094.6845819862,644,22.152857,0.016,1.67,0.02672,1.0,7.228999999999999
1707,3476,3476,51633,20,hybrid,1000,216,Gambia,alpha,982035.9949490846,1140.0,980785.0431217348,399,22.178305,0.016,1.67,0.02672,1.0,7.228999999999999
1710,3482,3482,51633,20,hybrid,1000,216,Gambia,alpha,980054.056219202,960.0,979216.9865533984,968,22.244614,0.016,1.67,0.02672,1.0,7.228999999999999
1711,3484,3484,51633,20,hybrid,1000,216,Gambia,beta,898253.4466654252,1180.0,897244.9307038983,471,22.103708,0.016,1.0,0.016,1.0,7.228999999999999
1712,3487,3487,51633,20,hybrid,1000,216,Gambia,alpha,978602.249852614,1120.0,977548.3706687414,37,22.033293,0.016,1.67,0.02672,1.0,7.228999999999999
1715,3490,3490,51633,20,hybrid,1000,216,Gambia,alpha,982747.0250582484,1080.0,981530.2860289948,31,22.26576,0.016,1.67,0.02672,1.0,7.228999999999999
1716,3492,3492,51633,20,hybrid,1000,216,Gambia,alpha,982439.0511381244,1040.0,981544.3674163476,883,22.211575,0.016,1.67,0.02672,1.0,7.228999999999999
1718,3494,3494,51633,20,hybrid,1000,216,Gambia,alpha,981725.764210819,1220.0,980574.2123802349,809,22.232262,0.016,1.67,0.02672,1.0,7.228999999999999
1720,3496,3496,51633,20,hybrid,1000,216,Gambia,alpha,981923.3303313564,1160.0,981178.2121258484,829,22.169996,0.016,1.67,0.02672,1.0,7.228999999999999
1722,3498,3498,51633,20,hybrid,1000,216,Gambia,gamma,996643.5675055456,980.0,995813.7941866404,167,22.199245,0.016,2.0,0.032,1.0,7.228999999999999
1724,3500,3500,51633,20,hybrid,1000,216,Gambia,alpha,978384.0354770746,800.0,977810.4239128588,532,22.15853,0.016,1.67,0.02672,1.0,7.228999999999999
1725,3502,3502,51633,20,hybrid,1000,216,Gambia,alpha,981971.3512943086,1140.0,980844.6529220396,546,22.261322,0.016,1.67,0.02672,1.0,7.228999999999999
1727,3504,3504,51633,20,hybrid,1000,216,Gambia,alpha,983681.221948208,1260.0,982522.5855071878,505,22.286407,0.016,1.67,0.02672,1.0,7.228999999999999
1731,3511,3511,51633,20,hybrid,1000,216,Gambia,alpha,982590.0004880432,1260.0,981446.9469001024,624,22.238985,0.016,1.67,0.02672,1.0,7.228999999999999
1733,3517,3517,51633,20,hybrid,1000,216,Gambia,alpha,983949.0335404424,1000.0,982977.3557042032,948,22.19408,0.016,1.67,0.02672,1.0,7.228999999999999
1734,3521,3521,51633,20,hybrid,1000,216,Gambia,alpha,980004.377934224,960.0,979279.9550824026,203,22.191498,0.016,1.67,0.02672,1.0,7.228999999999999
1737,3525,3525,51633,20,hybrid,1000,216,Gambia,alpha,979890.7326381488,1020.0,979011.9115888732,275,22.257307,0.016,1.67,0.02672,1.0,7.228999999999999
1738,3530,3530,51633,20,hybrid,1000,216,Gambia,alpha,981980.3897510757,940.0,980697.4046171944,771,22.207647,0.016,1.67,0.02672,1.0,7.228999999999999
1739,3531,3531,51633,20,hybrid,1000,216,Gambia,alpha,980321.2507786846,900.0,979530.802187032,759,22.05313,0.016,1.67,0.02672,1.0,7.228999999999999
1740,3532,3532,51633,20,hybrid,1000,216,Gambia,alpha,979965.8447206892,1080.0,978906.694544132,966,22.152008,0.016,1.67,0.02672,1.0,7.228999999999999
1741,3534,3534,51633,20,hybrid,1000,216,Gambia,alpha,983149.468110782,1080.0,982058.7666713092,158,22.22374,0.016,1.67,0.02672,1.0,7.228999999999999
1742,3535,3535,51633,20,hybrid,1000,216,Gambia,alpha,982775.6181316396,1100.0,981630.9378273222,175,22.22718,0.016,1.67,0.02672,1.0,7.228999999999999
1744,3538,3538,51633,20,hybrid,1000,216,Gambia,beta,897325.9527590775,1380.0,895905.7782416432,135,22.200157,0.016,1.0,0.016,1.0,7.228999999999999
1745,3541,3541,51633,20,hybrid,1000,216,Gambia,alpha,983319.9803447056,1240.0,982137.68744263,297,22.152113,0.016,1.67,0.02672,1.0,7.228999999999999
1748,3545,3545,51633,20,hybrid,1000,216,Gambia,alpha,981130.4727989796,840.0,980203.0449560372,196,22.027746,0.016,1.67,0.02672,1.0,7.228999999999999
1750,3549,3549,51633,20,hybrid,1000,216,Gambia,alpha,981198.440020752,1020.0,980193.3604658142,188,22.236225,0.016,1.67,0.02672,1.0,7.228999999999999
1751,3552,3552,51633,20,hybrid,1000,216,Gambia,beta,900482.8625367089,1180.0,899453.9996946963,418,22.336803,0.016,1.0,0.016,1.0,7.228999999999999
1753,3556,3556,51633,20,hybrid,1000,216,Gambia,alpha,979810.4958958616,1120.0,978702.1935563288,149,22.212418,0.016,1.67,0.02672,1.0,7.228999999999999
1755,3560,3560,51633,20,hybrid,1000,216,Gambia,alpha,985144.670460438,1220.0,983950.3684613146,871,22.277008,0.016,1.67,0.02672,1.0,7.228999999999999
1761,3570,3570,51633,20,hybrid,1000,216,Gambia,alpha,981696.624866393,1240.0,980338.3098987855,464,22.169247,0.016,1.67,0.02672,1.0,7.228999999999999
1762,3571,3571,51633,20,hybrid,1000,216,Gambia,alpha,980436.78574262,1000.0,979375.5149024576,393,22.027754,0.016,1.67,0.02672,1.0,7.228999999999999
1763,3577,3577,51633,20,hybrid,1000,216,Gambia,alpha,983866.4493503852,920.0,982868.6110429794,886,22.157635,0.016,1.67,0.02672,1.0,7.228999999999999
1764,3581,3581,51633,20,hybrid,1000,216,Gambia,alpha,981802.5639844232,1280.0,980474.6786728568,222,22.19157,0.016,1.67,0.02672,1.0,7.228999999999999
