,G_Na,G_si,G_K,G_K1,G_Kp,G_b,max_voltage,rest_voltage,max_voltage_gradient,dome_voltage,APD50,APD90
121,25.715630005778905,0.11161868496688615,0.3016356636856804,0.5531602732808656,0.01770880497708041,0.02967411344336999,49.09360165833988,-84.3801107371,65.45182358764316,14.601002710107133,284,382
122,20.96010551616089,0.10101647833187136,0.22584741346202208,0.5502687365030396,0.020544944689283653,0.02974323666341321,44.816942026657934,-84.3801107371,63.32326990473064,12.859652970803339,336,449
123,19.840077932544133,0.1089059248088718,0.3052633845750526,0.7016982141897299,0.021863479619897274,0.04120770415308516,42.74458041817364,-84.3801107371,62.196037795950396,6.261830021070628,254,334
124,20.467409561193993,0.07802396671642307,0.2704201546692846,0.7410744998055642,0.019348367697082033,0.039155769895662294,43.15974662361286,-84.3801107371,62.564850447617836,8.408238763851966,275,357
125,23.635202560362927,0.10641847104756319,0.34462838238076987,0.45765227688259136,0.02146065862684294,0.04775107863698648,48.64987285238361,-84.3801107371,63.92697194890335,4.072547241062852,209,318
126,26.948756283482865,0.08399563067049773,0.262612329989819,0.5884038008406978,0.02112784594539673,0.04369462263618064,49.911834394131226,-84.3801107371,65.37425976143085,6.508145607711374,246,357
127,22.883724569021272,0.07743644422919199,0.3114707277381635,0.47669089661928815,0.016439939294006792,0.037519184616806416,47.8283698852575,-84.3801107371,64.16608146650347,10.86389580964793,255,359
128,23.89668858405377,0.07826167362787548,0.3489851413828017,0.5384339502232942,0.014996169886216841,0.03112383150437093,47.971437918281445,-84.3801107371,64.76997493373872,14.980982029591987,261,350
129,26.62858048066817,0.10508560931446728,0.2260793795399813,0.6079163956466853,0.021618035562245536,0.044582970547988904,49.55618770476835,-84.3801107371,65.23336380550316,6.1303041752821015,259,376
130,21.695256657562243,0.08404696876136958,0.2925899482151578,0.6079808822281527,0.02069059680563058,0.044822223583020064,45.623770938629896,-84.3801107371,63.2428477387287,5.573738830477575,241,336
131,19.87044464205044,0.10059971156242987,0.22246567552660798,0.6155482810348557,0.01660037763110306,0.04766676431616461,43.88270493404589,-84.3801107371,62.298090214262764,6.003193052102855,263,366
132,26.90508110226,0.09626999849916379,0.33367512520617504,0.5330921164768699,0.017814344698122167,0.04785393303719854,50.54669124202306,-84.3801107371,65.27276775710185,5.4595319896831525,208,314
133,22.67160473428795,0.10846378658446221,0.3524164383080953,0.6308981741975831,0.018312152858407458,0.04255351315915836,46.40622194655181,-84.3801107371,63.78241829306505,7.14887648695821,227,313
134,22.38778010121182,0.07107372386851847,0.34541610446618076,0.6542488806844451,0.0193415373691812,0.04881083614197555,46.06897364343447,-84.3801107371,63.446390776585005,3.974599978635751,211,298
135,20.89893689359258,0.08446300921297697,0.3126554952813212,0.676552081813073,0.016207364961403407,0.03506358689561308,44.103822800903465,-84.3801107371,63.03725762051522,11.796651481909073,270,350
136,18.002513365834673,0.0716080876578561,0.3504652587606438,0.6464870717687718,0.021060905561444784,0.044861652216545,41.05502707895599,-84.3801107371,61.06426627885491,4.50685032711454,231,308
137,17.980508703499986,0.09216037907574162,0.2501673717379923,0.7234098280182053,0.01982308809198067,0.04216015602438283,40.28913848383698,-84.3801107371,60.99572533717465,6.609976478246499,279,360
138,22.89777033672859,0.0781353229403548,0.27878452095777917,0.54891760488486,0.02110351004420779,0.04459272069238362,47.18914388404607,-84.3801107371,63.82321593567406,5.742071720580437,243,349
139,23.07070092975639,0.08602616427042746,0.3472945819664537,0.7304728608587714,0.015939084140286157,0.03856561046126468,45.98992490167668,-84.3801107371,63.96281795082025,10.155110559681765,242,319
140,26.04970574990469,0.10825527917661645,0.25126507962325756,0.6183016060857609,0.018885049816204397,0.0367465679534495,49.02256625537788,-84.3801107371,65.30758667455987,10.609607402794802,281,387
141,25.15292090793333,0.08008465879738091,0.29386154244068935,0.46913738648978826,0.01547536589635562,0.03522067259786678,49.69533816044865,-84.3801107371,65.19042966927306,12.975405372235851,267,377
142,21.411392092859487,0.11082057006434076,0.3093714150074444,0.5396647311741395,0.014588351366926412,0.048365612841852576,46.27121006461927,-84.3801107371,63.14668625183907,6.146209425281312,223,323
143,21.291864697738397,0.09546043130156646,0.32148800919824516,0.5787863599228278,0.014064965581813988,0.03498144289186736,45.404450101059346,-84.3801107371,63.44407337299944,13.27557893066823,264,352
144,21.557968958848175,0.07909900451373983,0.2901971603531784,0.6281610975329223,0.01623448621320419,0.03070799007600788,45.004267071084634,-84.3801107371,63.551838308524026,14.503824004299435,294,381
145,19.62721013961424,0.07508500476273314,0.32866527881976726,0.6855070376346759,0.018583951613270793,0.04133667680561999,42.74241506009464,-84.3801107371,62.147093204692474,7.322669848422918,246,324
146,25.9265188784888,0.09422033833247964,0.3497285829109568,0.5841154052946302,0.013805732417541614,0.0383020690813197,49.45499969639073,-84.3801107371,65.33803672150748,11.773806386343734,235,327
147,18.89493857554606,0.1047743710494948,0.22928657967499574,0.5046029281377463,0.02234518034598159,0.04644239838546263,43.440436191943085,-84.3801107371,61.675970255320735,4.42303061851846,264,380
148,19.548066837841716,0.07166297998988337,0.32692972486361105,0.5596021208351544,0.01724347965696993,0.04645495937799979,43.935354561538844,-84.3801107371,62.145387562824546,5.621317810026113,228,320
149,19.528531681209024,0.0944209066774401,0.22685088153549077,0.6300579515900726,0.020383817182591347,0.045676871517102854,43.16075314549097,-84.3801107371,62.062498593026646,5.355524990129495,269,370
150,26.47132240710726,0.10170511736810739,0.28110436276044126,0.5047556412142724,0.019807687999296192,0.03997141843746853,50.237395772108194,-84.3801107371,65.37976723889855,8.618936390084324,252,367
151,18.600436802912643,0.10354994035600763,0.26038499450269287,0.5862947905410703,0.017432771503609036,0.03969386931228548,42.305954952254766,-84.3801107371,61.73321332269934,8.924613019663022,280,374
152,18.018667658812845,0.10632992683762951,0.33325596778695704,0.6165352250027412,0.019287848108810242,0.03383173916473737,40.941609003494655,-84.3801107371,61.35925418289308,10.281115784553696,271,348
153,27.778791508572148,0.07265293831085023,0.31891459377029135,0.5157964854443907,0.01642223528699953,0.038047337934020174,51.082444897083484,-84.3801107371,65.93110749842356,10.87502922499088,243,349
154,27.62988081785427,0.0807745144478496,0.22959532357950424,0.5644413888380944,0.01672222572475634,0.04530847227744099,50.757083617087844,-84.3801107371,65.64795425354626,7.802207631490067,253,375
155,18.969442402554925,0.0878343890645518,0.3431227789996866,0.46500621996526986,0.01997275920887259,0.035871050640555936,43.65613254103402,-84.3801107371,62.103882370390366,9.272078115849716,256,350
156,21.470881375297765,0.07532909962076743,0.2989946410812476,0.6519531525790104,0.01952452099058439,0.03238364241159993,44.68294101481704,-84.3801107371,63.37647239719129,11.602043107855051,284,369
157,18.918039691055576,0.08370760386568535,0.32790587023201284,0.6235001757990493,0.017518022305750176,0.04785442886813418,42.65686656148748,-84.3801107371,61.68189524498456,4.75652667170084,226,310
158,23.345441875276283,0.0937306588109083,0.22843663041133497,0.6648610234511462,0.015246631868891932,0.04870517738418717,47.0193683903289,-84.3801107371,63.98164475578844,6.3999265730076464,249,353
159,21.280607336439996,0.0810052371216252,0.2748264900013348,0.5979424212828564,0.01608073873306512,0.041617911870737455,45.38875431317395,-84.3801107371,63.22789433929445,8.943188114659655,260,357
